session_id,index,elapsed_time,event_name,name,level,page,room_coor_x,room_coor_y,screen_coor_x,screen_coor_y,hover_duration,text,fqid,room_fqid,text_fqid,level_group,elapsed_time_diff
20110318124381970,278,519917,navigate_click,undefined,6,,620.22906,-224.5813,212.0,90.0,,,fqid_None,tunic.historicalsociety.closet_dirty,text_fqid_None,5-12,1365
20110318124381970,279,520433,navigate_click,undefined,6,,458.5431,-225.48595,175.0,7.0,,,fqid_None,tunic.historicalsociety.closet_dirty,text_fqid_None,5-12,516
20110318124381970,280,520852,navigate_click,undefined,6,,435.27155,-229.63768,0.0,0.0,,,fqid_None,tunic.historicalsociety.closet_dirty,text_fqid_None,5-12,419
20110318124381970,281,522910,navigate_click,undefined,6,,50.93483,-201.6756,299.0,32.0,,,fqid_None,tunic.historicalsociety.closet_dirty,text_fqid_None,5-12,2058
20110318124381970,282,524783,navigate_click,undefined,6,,-178.78526,-224.1158,83.0,27.0,,,fqid_None,tunic.historicalsociety.closet_dirty,text_fqid_None,5-12,1873
20110318124381970,283,525541,navigate_click,undefined,6,,-281.6017,-213.49812,33.0,13.0,,,fqid_None,tunic.historicalsociety.closet_dirty,text_fqid_None,5-12,758
20110318124381970,284,525951,navigate_click,undefined,6,,-484.66653,-228.32555,65.0,15.0,,,fqid_None,tunic.historicalsociety.closet_dirty,text_fqid_None,5-12,410
20110318124381970,285,526619,navigate_click,undefined,6,,-673.4959,-240.99512,50.0,11.0,,,fqid_None,tunic.historicalsociety.closet_dirty,text_fqid_None,5-12,668
20110318124381970,286,527284,navigate_click,undefined,6,,-830.48346,-243.94832,22.0,1.0,,,fqid_None,tunic.historicalsociety.closet_dirty,text_fqid_None,5-12,665
20110318124381970,287,530218,navigate_click,undefined,6,,-358.43683,132.73396,610.0,378.0,,,door_block_talk,tunic.historicalsociety.closet_dirty,text_fqid_None,5-12,2934
20110318124381970,288,533802,cutscene_click,basic,6,,-523.6383,136.55959,427.0,51.0,,Poor Gramps! I should make sure he's okay.,door_block_talk,tunic.historicalsociety.closet_dirty,tunic.historicalsociety.closet_dirty.door_block_talk,5-12,3584
20110318124381970,289,536433,navigate_click,undefined,6,,-715.2518,41.716694,193.0,95.0,,,gramps,tunic.historicalsociety.closet_dirty,text_fqid_None,5-12,2631
20110318124381970,290,538867,person_click,basic,6,,-671.1463,77.445816,223.0,70.0,,Who could've done this?,gramps,tunic.historicalsociety.closet_dirty,tunic.historicalsociety.closet_dirty.gramps.news,5-12,2434
20110318124381970,291,541711,person_click,basic,6,,-522.54193,0.8438553,153.0,76.0,,It must've been Wells.,gramps,tunic.historicalsociety.closet_dirty,tunic.historicalsociety.closet_dirty.gramps.news,5-12,2844
20110318124381970,292,546151,person_click,basic,6,,-539.5894,-8.162648,17.0,9.0,,"He's always trying to get you in trouble, and he doesn't like animals!",gramps,tunic.historicalsociety.closet_dirty,tunic.historicalsociety.closet_dirty.gramps.news,5-12,4440
20110318124381970,293,548033,person_click,basic,6,,-640.5895,57.83735,101.0,66.0,,"Hold your horses, Jo.",gramps,tunic.historicalsociety.closet_dirty,tunic.historicalsociety.closet_dirty.gramps.news,5-12,1882
20110318124381970,294,549683,person_click,basic,6,,-642.5895,60.83735,2.0,3.0,,But what if Wells kidnapped Teddy?,gramps,tunic.historicalsociety.closet_dirty,tunic.historicalsociety.closet_dirty.gramps.news,5-12,1650
20110318124381970,295,551783,person_click,basic,6,,-640.5895,64.83735,2.0,4.0,,Then we need evidence.,gramps,tunic.historicalsociety.closet_dirty,tunic.historicalsociety.closet_dirty.gramps.news,5-12,2100
20110318124381970,296,552718,person_click,basic,6,,-641.5895,64.83735,1.0,0.0,,"You're right, Gramps. Let's investigate!",gramps,tunic.historicalsociety.closet_dirty,tunic.historicalsociety.closet_dirty.gramps.news,5-12,935
20110318124381970,297,553083,person_click,basic,6,,-640.5895,64.83735,1.0,0.0,,I'm afraid my papers have gone missing in this mess.,gramps,tunic.historicalsociety.closet_dirty,tunic.historicalsociety.closet_dirty.gramps.news,5-12,365
20110318124381970,298,553541,person_click,basic,6,,-640.5895,64.83735,0.0,0.0,,You'll have to get started without me.,gramps,tunic.historicalsociety.closet_dirty,tunic.historicalsociety.closet_dirty.gramps.news,5-12,458
20110318124381970,299,553584,person_click,basic,6,,-640.5895,64.83735,0.0,0.0,,Okay. I'll find Teddy!,gramps,tunic.historicalsociety.closet_dirty,tunic.historicalsociety.closet_dirty.gramps.news,5-12,43
20110318124381970,300,553816,person_click,basic,6,,-640.5895,64.83735,0.0,0.0,,"And I'll figure out the shirt, too.",gramps,tunic.historicalsociety.closet_dirty,tunic.historicalsociety.closet_dirty.gramps.news,5-12,232
20110318124381970,301,554051,person_click,basic,6,,-640.5895,64.83735,0.0,0.0,,"I knew I could count on you, Jo!",gramps,tunic.historicalsociety.closet_dirty,tunic.historicalsociety.closet_dirty.gramps.news,5-12,235
20110318124381970,302,554283,person_click,basic,6,,-640.5895,64.83735,0.0,0.0,,Why don't you go upstairs and see the archivist?,gramps,tunic.historicalsociety.closet_dirty,tunic.historicalsociety.closet_dirty.gramps.news,5-12,232
20110318124381970,303,554517,person_click,basic,6,,-640.5895,64.83735,0.0,0.0,,He's our expert record keeper.,gramps,tunic.historicalsociety.closet_dirty,tunic.historicalsociety.closet_dirty.gramps.news,5-12,234
20110318124381970,304,557447,navigate_click,undefined,6,,-692.5895,58.83735,52.0,6.0,,,gramps,tunic.historicalsociety.closet_dirty,text_fqid_None,5-12,2930
20110318124381970,305,558981,person_click,basic,6,,-515.5895,34.83735,177.0,24.0,,What should I do first?,gramps,tunic.historicalsociety.closet_dirty,tunic.historicalsociety.closet_dirty.gramps.archivist,5-12,1534
20110318124381970,306,560881,person_click,basic,6,,-531.5895,95.83735,16.0,61.0,,Head upstairs and talk to the archivist. He might be able to help!,gramps,tunic.historicalsociety.closet_dirty,tunic.historicalsociety.closet_dirty.gramps.archivist,5-12,1900
20110318124381970,307,561597,navigate_click,undefined,6,,-373.58945,214.83736,158.0,119.0,,,tobasement,tunic.historicalsociety.closet_dirty,text_fqid_None,5-12,716
20110318124381970,308,566231,navigate_click,undefined,6,,-210.55084,74.887184,288.0,185.0,,,janitor,tunic.historicalsociety.basement,text_fqid_None,5-12,4634
20110318124381970,309,569415,observation_click,basic,6,,-228.25194,-8.749182,49.0,60.0,,Hmm. Button's still not working.,janitor,tunic.historicalsociety.basement,tunic.historicalsociety.basement.janitor,5-12,3184
20110318124381970,310,570730,navigate_click,undefined,6,,-547.932,-17.112818,229.0,6.0,,,toentry,tunic.historicalsociety.basement,text_fqid_None,5-12,1315
20110318124381970,311,574191,navigate_click,undefined,6,,154.36035,114.99132,237.0,74.0,,,tostacks,tunic.historicalsociety.entry,text_fqid_None,5-12,3461
20110318124381970,312,574881,navigate_click,undefined,6,,201.31422,121.59806,92.0,7.0,,,tostacks,tunic.historicalsociety.entry,text_fqid_None,5-12,690
20110318124381970,313,576030,navigate_click,undefined,6,,-1.0,125.56545,28.0,65.0,,,tofrontdesk,tunic.historicalsociety.stacks,text_fqid_None,5-12,1149
20110318124381970,314,580647,navigate_click,undefined,6,,-10.211226,135.0,28.0,8.0,,,archivist,tunic.historicalsociety.frontdesk,text_fqid_None,5-12,4617
20110318124381970,315,582414,person_click,basic,6,,139.0897,25.0,137.0,110.0,,I need your help!,archivist,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist.hello,5-12,1767
20110318124381970,316,583897,person_click,basic,6,,138.61415,22.0,1.0,3.0,,*grumble grumble*,archivist,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist.hello,5-12,1483
20110318124381970,317,587181,person_click,basic,6,,126.651115,25.0,12.0,3.0,,And you are?,archivist,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist.hello,5-12,3284
20110318124381970,318,588548,person_click,basic,6,,122.65149,29.0,4.0,4.0,,I'm Leopold's grandkid!,archivist,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist.hello,5-12,1367
20110318124381970,319,590798,person_click,basic,6,,122.6515,29.0,0.0,0.0,,I don't have time for kids.,archivist,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist.hello,5-12,2250
20110318124381970,320,592214,person_click,basic,6,,122.6515,29.0,0.0,0.0,,Now if only I could read this thing. Blasted tiny letters...,archivist,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist.hello,5-12,1416
20110318124381970,321,592764,navigate_click,undefined,6,,128.6515,27.0,6.0,2.0,,,fqid_None,tunic.historicalsociety.frontdesk,text_fqid_None,5-12,550
20110318124381970,322,593030,navigate_click,undefined,6,,134.44083,27.0,0.0,0.0,,,fqid_None,tunic.historicalsociety.frontdesk,text_fqid_None,5-12,266
20110318124381970,323,594713,navigate_click,undefined,6,,203.19464,169.0,53.0,142.0,,,magnify,tunic.historicalsociety.frontdesk,text_fqid_None,5-12,1683
20110318124381970,324,597299,observation_click,basic,6,,302.55023,53.0,54.0,116.0,,I bet the archivist could use this!,magnify,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.magnify,5-12,2586
20110318124381970,325,600651,navigate_click,undefined,6,,-127.87937,-179.0,431.0,232.0,,,fqid_None,tunic.historicalsociety.frontdesk,text_fqid_None,5-12,3352
20110318124381970,326,601200,navigate_click,undefined,6,,-200.90768,-155.0,47.0,24.0,,,fqid_None,tunic.historicalsociety.frontdesk,text_fqid_None,5-12,549
20110318124381970,327,601850,navigate_click,undefined,6,,-317.87775,-110.0,45.0,45.0,,,fqid_None,tunic.historicalsociety.frontdesk,text_fqid_None,5-12,650
20110318124381970,328,602483,navigate_click,undefined,6,,-370.00424,103.0,22.0,213.0,,,fqid_None,tunic.historicalsociety.frontdesk,text_fqid_None,5-12,633
20110318124381970,329,636965,navigate_click,undefined,6,,-69.07228,42.0,360.0,61.0,,,archivist,tunic.historicalsociety.frontdesk,text_fqid_None,5-12,34482
20110318124381970,330,640566,person_click,basic,6,,-108.28906,172.0,202.0,130.0,,"Ah, that's better!",archivist,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist.have_glass,5-12,3601
20110318124381970,331,642861,person_click,basic,6,,-102.38355,160.0,5.0,12.0,,Did you have a question?,archivist,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist.have_glass,5-12,2295
20110318124381970,332,643799,person_click,basic,6,,95.64895,21.0,198.0,139.0,,Yes! I was wondering-,archivist,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist.have_glass,5-12,938
20110318124381970,333,644433,person_click,basic,6,,70.650696,25.0,25.0,4.0,,Wait a minute!,archivist,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist.have_glass,5-12,634
20110318124381970,334,644733,person_click,basic,6,,70.65103,25.0,0.0,0.0,,Where did you get that coffee?,archivist,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist.have_glass,5-12,300
20110318124381970,335,645017,person_click,basic,6,,70.65122,25.0,0.0,0.0,,"Oh, that's from Bean Town.",archivist,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist.have_glass,5-12,284
20110318124381970,336,645266,person_click,basic,6,,70.65132,25.0,0.0,0.0,,I ran into Wells there this morning.,archivist,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist.have_glass,5-12,249
20110318124381970,337,645565,person_click,basic,6,,70.6514,25.0,0.0,0.0,,Wells? I knew it!,archivist,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist.have_glass,5-12,299
20110318124381970,338,645833,person_click,basic,6,,70.651436,25.0,0.0,0.0,,Knew what?,archivist,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist.have_glass,5-12,268
20110318124381970,339,648000,person_click,basic,6,,-160.3485,141.0,231.0,116.0,,Did you have a question or not?,archivist,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist.have_glass,5-12,2167
20110318124381970,340,648866,person_click,basic,6,,28.651499,112.0,189.0,29.0,,Yes!,archivist,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist.have_glass,5-12,866
20110318124381970,341,650466,person_click,basic,6,,50.6515,102.0,22.0,10.0,,Do you know anything about this slip?,archivist,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist.have_glass,5-12,1600
20110318124381970,342,650835,person_click,basic,6,,50.6515,102.0,0.0,0.0,,I found it on an old shirt.,archivist,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist.have_glass,5-12,369
20110318124381970,343,651134,person_click,basic,6,,50.6515,102.0,0.0,0.0,,An old shirt? Try the university.,archivist,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist.have_glass,5-12,299
20110318124381970,344,651483,person_click,basic,6,,50.6515,102.0,0.0,0.0,,You can talk to a textile expert there.,archivist,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist.have_glass,5-12,349
20110318124381970,345,651783,person_click,basic,6,,50.6515,102.0,0.0,0.0,,What's a textile expert?,archivist,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist.have_glass,5-12,300
20110318124381970,346,652033,person_click,basic,6,,50.6515,102.0,0.0,0.0,,They study clothes and fabric.,archivist,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist.have_glass,5-12,250
20110318124381970,347,652301,person_click,basic,6,,50.6515,102.0,0.0,0.0,,Great! Thanks for the help!,archivist,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist.have_glass,5-12,268
20110318124381970,348,652830,navigate_click,undefined,7,,50.6515,102.0,0.0,0.0,,,fqid_None,tunic.historicalsociety.frontdesk,text_fqid_None,5-12,529
20110318124381970,349,656863,navigate_click,undefined,7,,-288.3793,-188.0,328.0,290.0,,,fqid_None,tunic.historicalsociety.frontdesk,text_fqid_None,5-12,4033
20110318124381970,350,658161,navigate_click,undefined,7,,-350.72284,-183.0,35.0,5.0,,,fqid_None,tunic.historicalsociety.frontdesk,text_fqid_None,5-12,1298
20110318124381970,351,658013,navigate_click,undefined,7,,-405.80237,-16.0,9.0,167.0,,,fqid_None,tunic.historicalsociety.frontdesk,text_fqid_None,5-12,0
20110318124381970,352,658547,navigate_click,undefined,7,,-316.4403,115.0,132.0,131.0,,,fqid_None,tunic.historicalsociety.frontdesk,text_fqid_None,5-12,534
20110318124381970,353,659930,navigate_click,undefined,7,,-37.533695,77.0,283.0,38.0,,,archivist,tunic.historicalsociety.frontdesk,text_fqid_None,5-12,1383
20110318124381970,354,663580,person_click,basic,7,,-147.98613,161.0,259.0,84.0,,You're still here? I'm trying to work!,archivist,tunic.historicalsociety.frontdesk,tunic.historicalsociety.frontdesk.archivist.have_glass_recap,5-12,3650
